person_id,company_id,role
1,1,Software Developer
2,2,Project Manager
3,9,Senior Software Engineer
4,14,Marketing Manager
5,7,Chief Financial Officer
6,4,Human Resources Specialist
7,6,Product Designer
8,3,Operations Director
9,17,Business Development Executive
10,16,Data Analyst
11,13,Sales Representative
12,22,Customer Support Manager
13,11,Supply Chain Coordinator
14,19,IT Systems Administrator
15,10,Project Manager
16,8,Quality Assurance Lead
17,12,Financial Analyst
18,5,Creative Director
19,15,Legal Counsel
20,21,Public Relations Officer
21,20,Chief Technology Officer
22,18,Digital Marketing Strategist
